id,position_x,position_y,iteration_number,time
88,3.2311827147645764,-0.18075632710546247,4,4
88,4.567053044016988,0.5713536806461308,5,5
88,3.6194423401157296,2.3955819407673404,6,6
88,3.321017817387481,2.423423553795051,7,7
88,-4.351292498123897,-5.972940492045941,8,8
88,-1.6058144662392981,-5.695856791687142,9,9
88,2.7355758990239245,0.09653107581422482,10,10
88,-1.3541651839654572,1.4617652145179254,11,11
88,-1.0405412386982738,5.641362941145712,12,12
88,-0.8738931308740485,7.294649873186957,13,13
88,-1.2418133888485954,8.220269046524168,14,14
88,-0.045994854644220845,9.042947292570016,15,15
88,-8.308013945133194,12.342390844733911,16,16
88,-0.4480931857041697,12.744724290417032,17,17
88,-0.48428718606601423,12.434652312381031,18,18
88,-0.525283852430986,12.231224485811477,19,19
88,-0.06403322225701769,11.828753360050356,20,20
88,-1.2261907369396279,12.584882127720343,21,21
88,-0.5065617160743381,10.484592438155543,22,22
88,-1.7208223367234632,10.318592963353815,23,23
88,-0.6068156324423448,10.273179277325246,24,24
88,1.4205524505392195,7.934022739868196,25,25
88,2.8138344290883244,6.68565698603408,26,26
88,2.8512440051777177,6.163766487541652,27,27
88,3.198613812537907,5.810527133277824,28,28
88,4.828454026066508,6.274799331069857,29,29
88,4.104025146911235,8.235287946098305,30,30
88,3.6647589639185663,8.613249876314331,31,31
88,1.3886885745356863,9.592538932498908,32,32
89,0,0,0,0
89,2,0,1,1
89,1.889509721551498,-1.0424926948883886,2,2
89,-1.2354250868879113,-4.353958080849543,3,3
89,-0.07824207170717602,-4.277016106382891,4,4
89,0.6144971384621661,-4.100695813167104,5,5
89,1.1078736851448596,-4.343788133594922,6,6
89,1.537655506437277,-6.475268451913894,7,7
89,1.9140795584576253,-6.326231626533907,8,8
89,3.509366089626915,-6.01787268610025,9,9
89,4.921575720258639,-6.008752907448844,10,10
89,3.568573570417636,0.0841795768746545,11,11
89,4.3546768306332515,0.17972618079733071,12,12
89,4.666080158514537,0.5997964693959621,13,13
89,4.417434295250129,0.8825254191228962,14,14
89,1.8259969712960524,1.3310759965984131,15,15
89,-0.7244810765281575,0.5239760132481874,16,16
89,-0.01999702885161957,0.47136112789015877,17,17
89,-1.6152833445331511,0.5181729677411296,18,18
89,-1.0266337596317112,0.44458294481903193,19,19
89,-4.862780649339469,0.9676981702414468,20,20
89,-0.288943628516398,1.1770122251986217,21,21
89,0.3380990076987938,1.6169950863225322,22,22
89,0.38195979552528847,1.5979511741320165,23,23
89,0.3674149579105675,3.2986399334003345,24,24
89,-5.5136053954746185,1.3889153172624773,25,25
89,-0.9800983794569571,0.908345776569733,26,26
89,-0.2663651998063539,-0.5330437521502424,27,27
89,1.2556614182516224,-1.496894883031597,28,28
89,1.1234730705899387,-2.4222251239867507,29,29
89,2.738634568832457,-2.790366800340397,30,30
89,2.5745317975486817,-3.125935004884874,31,31
89,2.7306814590839825,-3.3936892516423494,32,32
89,2.3216067688232007,-3.9772578851424223,33,33
89,2.2501122585441147,-4.82159372337142,34,34
89,3.8358244402854416,-6.363093048487782,35,35
89,4.218036673613829,-6.116396245513821,36,36
89,2.677199743672909,-3.473219558006422,37,37
89,3.583981445026456,-3.130213536635047,38,38
89,3.912797924263336,-2.4695550734502,39,39
89,5.7115773119857725,-3.3577860901708725,40,40
89,5.571898853096163,-3.671803997017713,41,41
89,4.599381963182255,-4.483225439787782,42,42
89,4.580161096316021,-6.126843876285182,43,43
89,4.60237914607195,-6.467648594506325,44,44
89,4.415714024160166,-7.237465878406473,45,45
89,3.9465638071124185,-8.015185080906955,46,46
89,5.094491601227327,-8.492316256773368,47,47
89,5.375870918051998,-8.210936939948699,48,48
89,5.390617913773048,-8.26451209133673,49,49
89,8.205005582329715,-7.660132020178673,50,50
90,0,0,0,0
90,2,0,1,1
90,2.9965267950957823,-1.0921014316556257,2,2
90,5.565423725298276,-3.5307458529169917,3,3
90,6.067534558906853,-3.947754357900317,4,4
91,0,0,0,0
91,2,0,1,1
91,4.098829743052536,-2.9774868114357065,2,2
91,-0.0037128763280058763,-3.619927841122786,3,3
91,-1.717963395274006,-5.7874582027354124,4,4
91,-0.017390461857641887,-5.85710395924318,5,5
91,-0.43452131471453626,-6.679159180792304,6,6
91,4.090948332327017,-7.791411990408592,7,7
91,4.116779111795337,-7.497934746469432,8,8
91,4.380094963912343,-5.976664768387561,9,9
91,5.399114048367068,-4.787754802495259,10,10
91,6.678711547913239,-6.293937844489629,11,11
91,7.107812487268984,-6.230726773334187,12,12
92,0,0,0,0
92,2,0,1,1
92,2.6166111056272694,0.050911359900138085,2,2
92,3.105958244593019,0.3860998028345576,3,3
92,3.7997838959587202,2.360723508707467,4,4
92,5.334382608183755,3.0966387698599975,5,5
